,x,y,colour
618,0.7823639149044546,-1.310404394860969,orange
619,0.14181803630200562,-1.7370996198673456,orange
620,-2.143106415774483,1.0896638978719722,orange
621,-8.596576254840137,-5.355744765910979,blue
622,-8.593461016418768,9.971826200484003,orange
623,-5.7865139310602505,-9.723527300392842,orange
624,-5.405821970111737,-3.0407845610651174,orange
625,-6.376499620610945,-5.1638590987392785,orange
626,8.360348214664356,-6.073029379149142,orange
627,-2.0048142022680278,-7.741660554297702,orange
628,-8.563435308301246,8.897171052056816,orange
629,3.718728973877223,-7.032222532090944,orange
630,-2.106007864867472,-8.513925299833476,orange
631,5.82452135881568,3.397021540424788,orange
632,2.910076102843945,1.7807968561514453,orange
633,8.823531663956995,3.6011731659747053,orange
634,3.263019221177741,0.44167615862001064,orange
635,-0.9452677676819636,9.828200139593083,blue
636,8.154829496213068,-8.111005851000964,orange
637,-5.458498287810851,-3.5108725374283,orange
638,-8.984910406419498,8.214607541659042,orange
639,-0.10181508582476084,4.678852060434886,orange
640,7.177294797940213,8.092870276208913,blue
641,8.975741141400121,0.46903157137509766,orange
642,0.15481798247591527,-7.801759378170039,orange
643,4.824438653374907,2.436684253283863,orange
644,-1.5358590187309584,-6.500179709850766,orange
645,9.048865813814736,-0.910247689510923,orange
646,-1.4213224936534914,1.4895791021217253,orange
647,-5.240750828165545,-9.75758096516458,orange
648,6.59946015201735,6.9416841920105625,orange
649,7.145941383536048,-0.5736990790707335,orange
650,8.427897096000954,2.908991747008308,orange
651,5.429505170815304,6.846193167360116,orange
652,2.8758523958112807,-9.826042841022634,orange
653,1.5517931998126535,-8.67645060046283,orange
654,2.715197548504575,4.573554361512988,orange
655,-7.373360927675581,8.758728013473274,orange
656,4.195836293269714,-1.620239330933579,orange
657,-3.7440737113520672,2.814273592163655,orange
658,-7.778852541410435,6.090093244830058,blue
659,1.9835566684490544,-5.4896699378982134,orange
660,3.059822766202835,-2.765411127754893,orange
661,-2.2636240896134074,-4.949411129338204,orange
662,-1.1188160932602393,-4.549645611667719,orange
663,-1.9781154250450506,3.5366712308100112,orange
664,-9.033869223011822,-0.9778578558411972,blue
665,-9.61508207116061,1.6430118462151118,blue
666,-1.4555276557706094,5.829538486849833,orange
667,4.6580162047213065,9.555579154763695,blue
668,4.464694830930977,-4.370744973452676,orange
669,-8.704400954742175,-7.138679657374045,blue
670,0.8507581640682442,0.7691578889984978,orange
671,-1.4205870215255079,-5.371212790925526,orange
672,6.503869134271163,-3.898259682478855,orange
673,4.574224584505316,3.449452950337763,orange
674,5.649545817161455,5.54177434737894,orange
675,-4.805291139848206,-4.4338477394411635,orange
676,3.3121406857146685,-6.540498425264203,orange
677,-1.2706493651827593,-7.630829008818242,orange
678,8.116292753311548,-3.5487676832625548,orange
679,-2.6874814787749957,-6.6374017713745275,orange
680,-3.719635928723008,-7.139043755771574,orange
681,8.736534510677966,-9.618612494290232,orange
682,7.700566263923815,-3.9826782980034388,orange
683,-7.60045459797368,5.729492959313591,blue
684,-6.526140595026543,6.856471920575249,orange
685,6.545275625973616,2.5501043384177393,orange
686,6.793310161790835,-9.2219915743867,orange
687,-9.376858971406675,8.138050307410246,orange
688,-8.526298316497346,0.10414778409699288,blue
689,-1.223847891037316,3.4143727596925864,orange
690,-2.2546270693196817,3.9051656283830543,orange
691,-3.231806489259162,-8.52930680234162,orange
692,3.986926343012742,1.1583238874356923,orange
693,3.6247031419747344,7.151848929219561,orange
694,4.144235067340116,4.327662814358828,orange
695,-4.574905166403987,-8.098118919642781,orange
696,0.15168796833310516,-7.75102942228979,orange
697,-1.0274233317473662,6.720360582792779,orange
698,-8.396444568632656,1.6140520799492624,blue
699,-8.74849748161105,-3.7698138642589063,blue
700,7.004349746937272,-8.214691659445673,orange
701,0.8990523915670536,-5.217375920600206,orange
702,2.5154796621562845,3.3093853519685705,orange
703,3.4146932438967266,-7.900476417068598,orange
704,0.3385419949810107,-5.383727294871761,orange
705,5.164318639664188,-7.140610355598791,orange
706,-6.3260267005775495,9.340498118939085,blue
707,-2.2445830172478836,3.7357020740917015,orange
708,7.602760637571471,7.270271426346259,orange
709,1.998791960677572,8.007750260752921,blue
710,1.5908192475703018,3.7265567714224073,orange
711,6.260109239100494,4.22719303765788,orange
712,0.048071361959493686,2.1414251469518746,orange
713,1.5752747532932503,0.8028671485052072,orange
714,8.90125116483582,1.76849217867424,orange
715,9.170600834227471,2.165244997025649,orange
716,-5.713691922753778,0.8323623412905725,orange
717,4.043079443481039,-0.8726555206309943,orange
718,-9.324720806767402,7.237749663268772,blue
719,-0.025175058372944648,-8.23657830076517,orange
720,2.2029272918509495,4.138952211840962,orange
721,-4.107710740616854,2.0134920033723027,orange
722,-9.31530091269202,4.574416895062319,blue
723,-1.2418214013236266,4.331105904536365,orange
724,7.293719434876039,-7.121217062304401,orange
725,1.6553790975559242,-2.729496095966635,orange
726,4.814906069575155,-6.417856285500239,orange
727,-6.636009158341249,9.079559384482842,blue
728,1.2825089251274147,5.997009531117499,orange
729,8.035064249166531,7.962806306066668,orange
730,-5.699857353037528,6.41384088631235,orange
731,-6.5440980484985385,-7.548467717239644,orange
732,-9.554899821311816,-0.6144339400562693,blue
733,4.752327463667406,7.27541684822981,orange
734,-7.650518842294163,4.097469093363452,blue
735,-2.170961531059974,-9.06804050252332,orange
736,-4.939424854194758,-1.5352758543871836,orange
737,8.422768935335338,-8.792748540272859,orange
738,-4.728754781735553,2.5307945532003817,orange
739,4.983149865751887,4.688645728469879,orange
740,6.034066878371181,-5.0082990324268035,orange
741,-8.717017422501492,0.7807121188693635,blue
742,1.573402819147173,7.397101605128039,orange
743,-2.5479281552366135,9.45313163827937,blue
744,-0.955120436320648,-8.666663605044958,orange
745,-6.409416314939042,-4.80239699402097,orange
746,-6.518204604221682,1.6536991496844458,orange
747,-4.7427629022245466,-9.428326292298312,orange
748,-4.279630779112256,-7.374667696088526,orange
749,2.8041850156267074,-7.22585285263783,orange
750,-2.189501187177891,-2.658620656338049,orange
751,-8.085594256625122,-5.976007758326201,blue
752,-6.096817697458223,0.41205496014268306,orange
753,5.455951009278417,-0.1356359160436078,orange
754,9.088891469911623,-3.7043530216161535,orange
755,-0.18101571065830768,7.489392384136227,orange
756,-0.9542360754344354,1.3169626871539677,orange
757,-2.930317327552965,3.872751273973261,orange
758,-2.2291574109874324,8.276341177960948,blue
759,-0.495194900463261,7.272820017717578,orange
760,-6.1839244722673214,-8.637706869130488,orange
761,1.5049537457442668,-4.997675092330864,orange
762,-8.106256897688297,-0.39661796072226707,blue
763,-1.1039800515731493,-5.335661110555721,orange
764,-3.0661266811959864,-0.5576180288554546,orange
765,-3.4940825347235016,-3.3224963394980067,orange
766,8.619910784666619,7.215680873150898,orange
767,-2.6293249187746177,6.280703679506569,orange
768,8.089629178299809,5.3961008219909345,orange
769,-5.255301171740525,-3.96114196791316,orange
770,5.778298696289472,-2.0154907606237664,orange
771,-5.103741496872334,2.06737230145057,orange
772,-1.8086009125579565,-1.268223133526714,orange
773,-9.591063075527755,8.131070573858498,orange
774,3.5306011430072957,1.5694192346355855,orange
775,-6.9973630437627055,-9.371437467138687,orange
776,-7.248930257903501,4.184144671728911,blue
777,-2.156778225250326,7.542742098295648,orange
778,4.47966699464218,8.248885411354706,blue
779,-5.824103985888169,-5.430799119623028,orange
780,-2.0272283596252976,-7.562569519622602,orange
781,7.0819206255755915,7.344465515765759,orange
782,9.319608080376149,6.990790055464824,orange
783,6.423675120829294,-4.755593936062141,orange
784,5.050558176584952,8.601564073512499,blue
785,-4.683765361357343,1.95992242485117,orange
786,7.608619514060273,-2.2683589880088544,orange
787,1.078835048582679,-6.292399467154484,orange
788,9.715660194924606,-5.728154150444831,orange
789,7.975353261302889,6.095973195233448,orange
790,-4.334245965759623,6.4832535396674515,orange
791,3.4485664304459522,-4.3768162511800535,orange
792,-3.75464889522174,7.8744365624394845,orange
793,6.600453964321741,-0.06625007619119039,orange
794,2.070672889740127,-7.401057830573119,orange
795,-8.876463741004523,8.834424650913707,orange
796,4.421278810572746,0.9413988100378532,orange
797,9.245469428304396,-5.017625092469517,orange
798,5.2875446320038595,0.17974898952536833,orange
799,3.2208802357407933,2.178657452211848,orange
800,0.4526749864949924,-2.7626715202172285,orange
801,-2.7924023566370977,-4.960806268370446,orange
802,-8.894816100219137,9.302357473475364,orange
803,-8.990090805634832,-4.290616382539114,blue
804,-8.956669407329471,-1.386205403446068,blue
805,3.2604155832520156,5.4988347177310715,orange
806,-9.970408252165582,1.1490837666436011,blue
807,-4.693849807872046,-3.2237693462789663,orange
808,6.076050821613645,4.853005527730387,orange
809,-2.3247722972964446,-1.223169097007684,orange
810,2.3910710613768433,0.6981181397710845,orange
811,-2.577481411265003,7.540650704320392,orange
812,1.8331274930698562,1.7448833717198458,orange
813,0.7337681810863828,-5.959026393735343,orange
814,7.882236880022258,-1.219629742016167,orange
815,5.999748558345699,-8.019001314143434,orange
816,1.349682155895831,-8.297179206807936,orange
817,-5.622555675142862,-5.1899298975783275,orange
818,0.18516620989903387,-1.7280808233839924,orange
819,-0.5014228731464421,6.570909567671826,orange
820,-6.7078594396428315,2.1398736623677443,orange
821,5.2003106096635,-6.797061371059446,orange
822,-3.2032140327168985,-1.7803665203582426,orange
823,-0.08445003085643599,4.571614612598616,orange
824,-3.36689451879876,0.5602421472120245,orange
825,-7.4643473074631554,-0.1706564956686485,blue
826,6.154844625886469,9.290554922361355,blue
827,8.908404311854017,-2.073797379402807,orange
828,1.185794538707576,-8.634054725783857,orange
829,-8.577370432357732,1.4293376442137262,blue
830,-3.1028765781130367,0.22442049360067173,orange
831,-3.1347890285155033,9.126802988506768,blue
832,9.246638487240904,-5.045761007047438,orange
833,0.8982014464222274,1.9214150110817592,orange
834,8.937014224166248,-4.859726882685784,orange
835,2.088007543199364,-2.5278610094930354,orange
836,3.346685749154899,-6.881980989703038,orange
837,-5.324347227727082,-8.290660927100213,orange
838,-8.186665476446462,7.760732326311373,blue
839,-5.346286192862529,-4.175175358317665,orange
840,1.4903745263558221,3.8984642499498783,orange
841,-7.893656364433483,-7.515957449991064,blue
842,-4.680593874533214,4.958218315114619,orange
843,2.790130997210568,6.055690751882757,orange
844,3.8283403985158806,-7.422487403738871,orange
845,9.102261444559659,1.898377992292506,orange
846,-2.3522801294751305,2.9540960811304977,orange
847,8.622030558800496,6.5855172894016825,orange
848,5.0029634824214515,1.531333673249069,orange
849,7.351236174223452,-5.418649533364876,orange
850,3.232302701596126,-7.261766148937971,orange
851,-2.954630831681846,-8.978621222810352,orange
852,6.608770858676156,-1.1486522453017507,orange
853,8.569741540011687,-6.169698101435774,orange
854,-6.446015658140405,8.770169295190389,blue
855,-5.776749152514555,-0.793322241025308,orange
856,9.757286607369082,5.862267919933135,orange
857,-2.906844573344392,3.2087505321256327,orange
858,0.4500129208878967,4.8383221646710375,orange
859,0.5845963318228407,-2.2229892177568855,orange
860,-0.3165259494232373,8.746141836686956,blue
861,-8.171412419811915,8.232889456559498,orange
862,7.217018034527285,4.6898462727930035,orange
863,7.805895228080175,4.676736321011996,orange
864,-6.120239985536459,5.858392570266886,orange
865,-4.476097786833078,8.5430316345826,blue
866,-6.917214532353082,7.1431053878783075,orange
867,-8.462513930829164,-9.781647280476232,blue
868,8.691433285152709,-2.181156597087364,orange
869,7.25629436149212,8.680863036695062,blue
870,-7.858903230380141,-6.308103213294148,blue
871,4.922367468650581,-2.3192148631394964,orange
872,1.371413638302057,-9.138470620500993,orange
873,1.4013732947419015,-0.019109910046788414,orange
874,-0.5178659296893411,1.4425154870163155,orange
875,-1.362091348160476,7.961279373822659,orange
876,9.936203461572521,8.590325584169143,blue
877,4.484356700784399,3.681212872062156,orange
878,2.2294784173405553,7.405834523562728,orange
879,-2.3933131410714648,3.2703100407650467,orange
880,7.5655978371645,-1.4841611596238167,orange
881,-3.440972538029998,1.9977427279260276,orange
882,8.362956409601775,7.316896488219388,orange
883,-5.685950617067109,-4.802310861276117,orange
884,-3.414492741387578,6.46801673497308,orange
885,7.822130112901608,5.286445138813837,orange
886,4.198860630029236,2.9311881507694597,orange
887,7.167848862693479,-6.812371064725815,orange
888,1.6306521742170705,1.6523340790971766,orange
889,-2.3297421180499445,2.537445337050544,orange
890,5.8919361590207195,-4.621780420525791,orange
891,0.1501799008041509,-1.7475161470125116,orange
892,-9.492140151856233,-6.204642897470771,blue
893,-8.70409573465395,9.550899910908598,orange
894,3.065382296486616,-0.17588552842298277,orange
895,-4.137831511995498,-4.618294854200229,orange
896,-9.651988963556981,6.295639628784585,blue
897,2.1635128655899933,0.013487863400069244,orange
898,-2.0647687892287747,-5.267250001493351,orange
899,-4.7323759398032,1.2729241510868956,orange
900,3.145842629475787,-9.310477191971813,orange
901,-6.09558169542082,-6.653422537718015,orange
902,8.45385671539011,3.4499905052504367,orange
903,-3.811029756904034,-9.475486113153174,orange
904,-4.047750171249556,6.82524612695455,orange
905,-9.95200392630402,-6.618606888215517,blue
906,-2.615111411256268,0.17501336026516334,orange
907,6.457920690007185,7.8547529600458255,orange
908,5.692174927204974,-8.325120327695997,orange
909,3.750763770348044,3.41301055579752,orange
910,-2.4149599105785358,0.8783484529227596,orange
911,9.410311197495549,9.232377151152306,blue
912,7.404843852878244,-9.317436773836665,orange
913,-6.642650292118269,-7.690017146757366,orange
914,4.215697102188079,-5.193345975545309,orange
915,3.309838282992388,1.1887967922613996,orange
916,-9.062053147066889,7.484972709553713,blue
917,0.5908988521400502,-4.370636014333096,orange
918,9.346903055440666,9.70045508359231,blue
919,4.935628523398011,0.3799917504850221,orange
920,-3.7301738311143717,1.8070079240972863,orange
921,-8.792239229489432,-0.7329598254916565,blue
922,5.519857705786556,2.8906866811626877,orange
923,0.4208488025789947,5.344277299320897,orange
924,2.2174832490748315,-6.696678923648691,orange
925,-1.0391746039483714,5.809654799511346,orange
926,-5.434865249942755,5.944248231045027,orange
927,7.711146338813602,-9.892997937269193,orange
928,5.967410300304936,7.702375621332493,orange
929,7.678797200234161,-3.584296369852047,orange
930,-0.04548056750252982,-8.148746132582943,orange
931,-8.57904508243536,7.43696390329584,blue
932,-7.081702465506858,5.2308004200380545,blue
933,8.774282058120221,6.496387251078104,orange
934,6.456470865731873,9.215520109795218,blue
935,2.370632365819379,0.9185588079194389,orange
936,-1.4228562824619075,-3.2405719546708944,orange
937,3.3979282479162354,-3.684581288547351,orange
938,1.0260772772804891,-3.3273310987295046,orange
939,-5.979946827608684,6.114008346930262,orange
940,-5.66249984115756,-7.581232243557164,orange
941,-8.909668848194663,2.3066326968918602,blue
942,-1.2446232410009017,0.9576933959468228,orange
943,3.3328655688544746,-6.182219071378256,orange
944,5.245084681656866,-3.6688003582838657,orange
945,-1.8805921835554624,-1.0978116355092418,orange
946,2.841419313169368,-2.753974003252539,orange
947,-3.7897669584824296,7.456204708573626,orange
948,4.966657171084046,-2.1833730098803255,orange
949,8.017544479673685,2.2788227959294733,orange
950,-2.48568367927213,1.6210557226038773,orange
951,-1.5942216540455512,8.55103646954155,blue
952,-9.932479794845651,-1.3579849402544717,blue
953,6.620345745395365,-7.872090576359369,orange
954,6.633246510693862,-8.919498625792631,orange
955,4.5871164150310495,-9.973828208256592,orange
956,-1.55644257709584,7.706368720279585,orange
957,-5.505291045804535,-0.7068766563996203,orange
958,-9.907817792981886,-2.6935361807139717,blue
959,-9.374624044385431,0.6949786173904382,blue
960,-3.2187516727352072,-5.687156302252094,orange
961,0.020018280370035058,-2.3555958330412636,orange
962,7.244684989061792,-0.9337838390340885,orange
963,-0.7343944498334505,1.4461527112094785,orange
964,0.7371703873603366,-0.7141433861011492,orange
965,-8.483105097586723,7.211387360878476,blue
966,-6.671381038097158,-2.0878077613841572,orange
967,-6.701916700261378,8.814815426314201,blue
968,9.709339002182645,0.9589046777123862,orange
969,0.080052406841018,4.885365800103012,orange
970,-8.911641829543843,0.873153285514574,blue
971,-6.20245392090613,7.5247750785882985,orange
972,7.229676338463758,-3.7527809593873096,orange
973,-0.40195364833089187,7.468174649324716,orange
974,-5.958321986277893,2.6396687994371266,orange
975,6.722268291274506,3.142918876774086,orange
976,-4.390540035711501,-7.424341587079201,orange
977,-0.5819704610283516,9.226292160632642,blue
978,-2.5698098090046884,7.443273708781966,orange
979,0.6468671266866917,2.585758237610552,orange
980,8.93468136544223,-5.507194810926624,orange
981,9.702735613878616,-0.9291087610791386,orange
982,-6.371536696821723,9.44546987507572,blue
983,-5.191619527440913,-0.2766971424926705,orange
984,-4.383966088986293,7.491596460976371,orange
985,-9.210344464481748,0.5755769074645123,blue
986,-6.039265542005379,-8.071133225441177,orange
987,2.8455867308054508,-3.7211426741770843,orange
988,-9.76747711122277,0.299370815238154,blue
989,-0.9990916460548327,-6.7775593400163,orange
990,-0.2818995841804153,2.1520716167135294,orange
991,6.575220837344972,2.704556550578868,orange
992,2.733132526734769,8.252743487394536,blue
993,4.4234975214290255,7.495130369915572,orange
994,-3.5877076048554546,-7.371731375763599,orange
995,-2.0935237086230014,-8.483814886964433,orange
996,5.307817417835647,-9.837472771200995,orange
997,-3.520942301708196,7.5466350040351,orange
998,3.7270089265535873,-6.281258876780802,orange
999,-3.602050158652874,-6.144060498987029,orange
